"objectid","distance_to_city_hall","distance_to_nearest_transit","distance_to_nearest_hospital","distance_to_nearest_school","distance_to_nearest_park","distance_to_nearest_water","distance_to_nearest_bikelane","distance_to_I676","nhoods_name","landuse","LPSS_PER1000","HPSS_PER1000","crime_nn1","crime_nn2","crime_nn3","crime_nn4","crime_nn5"
578616982,3156.08778307874,617.325482062326,1722.01281546988,0.305535692139068,568.678012712585,4619.41891112074,226.024213900669,1095.11298357571,"LOGAN_SQUARE","Civic/Institution",60.70941337,7.33287858,2.79213590925891,118.642129201827,172.213861225401,199.098728886997,216.767826834939
578618675,1734.09930644936,908.883067709507,1668.549814108,1055.21736220523,476.168385592889,5384.71910399401,271.553030441572,520.110881173552,"CENTER_CITY","Industrial",44.72605293,6.61572866,21.6945171772747,52.8403438706748,63.2475071824198,68.486601892165,76.2695733443763
578617959,2257.15130356046,1323.15134565046,2215.96916106411,762.630198367228,210.559792388632,5178.09953594486,534.779538199799,250.969337443416,"CHINATOWN","Residential High",44.72605293,6.61572866,3.07228498139746,61.003450602149,84.3821323518839,98.2337508985723,109.756371050285
578616055,2651.71275816572,1093.23476366621,1804.26224475053,684.719882617722,349.522967580467,5344.61666350653,65.5934172591109,516.761577970152,"CALLOWHILL","Residential High",32.6549929,4.02271652,3.16368314122539,53.0064143639767,71.1990338843676,82.8310010245221,91.2676665736448
578615099,2826.85792727828,638.152290282943,2551.9460660151,420.092791892199,130.61670845872,4451.31462674163,198.721087583068,165.088381003439,"CHINATOWN","Residential Medium",44.72605293,6.61572866,151.22518503092,162.196888095339,175.609151899915,182.916327711075,191.306906266845
578615103,3475.82456037528,339.74068776832,2750.53974907177,1093.96702419013,171.999660269998,3599.45787612876,162.623843161095,457.894159456032,"OLD_CITY","Residential High",44.72605293,6.61572866,4.04511420677271,79.010624431584,117.668032948905,141.915439857591,180.623462522835
578617277,2491.91044307311,894.463984894447,1597.63871966609,479.176168014334,359.856340466731,5156.92512128875,98.8778528847736,390.512568769815,"CALLOWHILL","Commercial Business/Professional",32.6549929,4.02271652,90.4597292672274,99.777819115836,103.071152072453,105.533419845306,119.768825692015
578609215,3475.82456037528,339.74068776832,2750.53974907177,1093.96702419013,171.999660269998,3599.45787612876,162.623843161095,457.894159456032,"OLD_CITY","Residential High",44.72605293,6.61572866,4.04511420677271,79.010624431584,117.668032948905,141.915439857591,180.623462522835
578607775,3475.82456037528,339.74068776832,2750.53974907177,1093.96702419013,171.999660269998,3599.45787612876,162.623843161095,457.894159456032,"OLD_CITY","Residential High",44.72605293,6.61572866,4.04511420677271,79.010624431584,117.668032948905,141.915439857591,180.623462522835
578611164,1796.11816674134,878.429050451318,1565.08541675524,966.02055590159,1090.39193033488,5001.12613956432,121.499159322597,1131.46016622172,"CHINATOWN","Commercial Business/Professional",44.72605293,6.61572866,57.8969189365692,79.3837998264557,88.8260666912368,96.018977047576,102.02007900631
578609516,3475.82456037528,339.74068776832,2750.53974907177,1093.96702419013,171.999660269998,3599.45787612876,162.623843161095,457.894159456032,"OLD_CITY","Residential High",44.72605293,6.61572866,4.04511420677271,79.010624431584,117.668032948905,141.915439857591,180.623462522835
578609517,3475.82456037528,339.74068776832,2750.53974907177,1093.96702419013,171.999660269998,3599.45787612876,162.623843161095,457.894159456032,"OLD_CITY","Residential High",44.72605293,6.61572866,4.04511420677271,79.010624431584,117.668032948905,141.915439857591,180.623462522835
578610481,2017.01233222451,929.738062186077,1557.45787865376,990.571390846406,1091.1886194417,4751.73864782972,119.634873477695,1131.63757688937,"CHINATOWN","Commercial Business/Professional",44.72605293,6.61572866,26.4850525894441,45.4225991863496,64.2271073878357,73.6837446446829,81.2797725258111
578610482,2017.01233222451,929.738062186077,1557.45787865376,990.571390846406,1091.1886194417,4751.73864782972,119.634873477695,1131.63757688937,"CHINATOWN","Commercial Business/Professional",44.72605293,6.61572866,26.4850525894441,45.4225991863496,64.2271073878357,73.6837446446829,81.2797725258111
578610483,2017.01233222451,929.738062186077,1557.45787865376,990.571390846406,1091.1886194417,4751.73864782972,119.634873477695,1131.63757688937,"CHINATOWN","Commercial Business/Professional",44.72605293,6.61572866,26.4850525894441,45.4225991863496,64.2271073878357,73.6837446446829,81.2797725258111
578611181,3475.82456037528,339.74068776832,2750.53974907177,1093.96702419013,171.999660269998,3599.45787612876,162.623843161095,457.894159456032,"OLD_CITY","Residential High",44.72605293,6.61572866,4.04511420677271,79.010624431584,117.668032948905,141.915439857591,180.623462522835
578611182,3475.82456037528,339.74068776832,2750.53974907177,1093.96702419013,171.999660269998,3599.45787612876,162.623843161095,457.894159456032,"OLD_CITY","Residential High",44.72605293,6.61572866,4.04511420677271,79.010624431584,117.668032948905,141.915439857591,180.623462522835
578610732,1890.90324043333,1045.61234191845,1730.436751925,1132.82013933046,923.275779408952,4996.09635996928,288.471118877795,964.430753961059,"CHINATOWN","Commercial Mixed Residential",44.72605293,6.61572866,76.3328985836106,82.6431459115458,85.5365224924938,87.2475297441214,90.4379319973468
578609301,2231.98039404757,953.37270966417,2000.25442366734,939.039374340226,647.203299670445,4769.87679597315,148.681915620191,687.719473728283,"CHINATOWN","Residential High",44.72605293,6.61572866,3.09051622351402,28.5823242855388,40.3234984656883,50.2236089835806,56.7322432548001
578609782,2379.96264847087,797.125928933095,1523.91222937243,421.29579617986,248.255647601594,5120.16520997537,111.686909340446,278.865848765597,"CALLOWHILL","Industrial",32.6549929,4.02271652,2.9813757175961,53.4200111872781,75.4179530076078,88.0381331235162,107.334818159027
578607626,2017.01233222451,929.738062186077,1557.45787865376,990.571390846406,1091.1886194417,4751.73864782972,119.634873477695,1131.63757688937,"CHINATOWN","Commercial Business/Professional",44.72605293,6.61572866,26.4850525894441,45.4225991863496,64.2271073878357,73.6837446446829,81.2797725258111
578608169,3475.82456037528,339.74068776832,2750.53974907177,1093.96702419013,171.999660269998,3599.45787612876,162.623843161095,457.894159456032,"OLD_CITY","Residential High",44.72605293,6.61572866,4.04511420677271,79.010624431584,117.668032948905,141.915439857591,180.623462522835
578608187,2231.98039404757,953.37270966417,2000.25442366734,939.039374340226,647.203299670445,4769.87679597315,148.681915620191,687.719473728283,"CHINATOWN","Residential High",44.72605293,6.61572866,3.09051622351402,28.5823242855388,40.3234984656883,50.2236089835806,56.7322432548001
578608668,3475.82456037528,339.74068776832,2750.53974907177,1093.96702419013,171.999660269998,3599.45787612876,162.623843161095,457.894159456032,"OLD_CITY","Residential High",44.72605293,6.61572866,4.04511420677271,79.010624431584,117.668032948905,141.915439857591,180.623462522835
578609887,3475.82456037528,339.74068776832,2750.53974907177,1093.96702419013,171.999660269998,3599.45787612876,162.623843161095,457.894159456032,"OLD_CITY","Residential High",44.72605293,6.61572866,4.04511420677271,79.010624431584,117.668032948905,141.915439857591,180.623462522835
578610622,3475.82456037528,339.74068776832,2750.53974907177,1093.96702419013,171.999660269998,3599.45787612876,162.623843161095,457.894159456032,"OLD_CITY","Residential High",44.72605293,6.61572866,4.04511420677271,79.010624431584,117.668032948905,141.915439857591,180.623462522835
578610858,3475.82456037528,339.74068776832,2750.53974907177,1093.96702419013,171.999660269998,3599.45787612876,162.623843161095,457.894159456032,"OLD_CITY","Residential High",44.72605293,6.61572866,4.04511420677271,79.010624431584,117.668032948905,141.915439857591,180.623462522835
578607996,3475.82456037528,339.74068776832,2750.53974907177,1093.96702419013,171.999660269998,3599.45787612876,162.623843161095,457.894159456032,"OLD_CITY","Residential High",44.72605293,6.61572866,4.04511420677271,79.010624431584,117.668032948905,141.915439857591,180.623462522835
578625026,2257.15130356046,1323.15134565046,2215.96916106411,762.630198367228,210.559792388632,5178.09953594486,534.779538199799,250.969337443416,"CHINATOWN","Residential High",44.72605293,6.61572866,3.07228498139746,61.003450602149,84.3821323518839,98.2337508985723,109.756371050285
578623636,3650.91597626845,904.900357936211,2633.15618627407,575.398867585565,580.902736326744,5826.04289990952,85.138207337126,1495.77644031782,"CALLOWHILL","Commercial Mixed Residential",32.6549929,4.02271652,182.724285620738,188.238510161381,197.661708208124,203.338573345529,210.593422543814
578625572,2257.15130356046,1323.15134565046,2215.96916106411,762.630198367228,210.559792388632,5178.09953594486,534.779538199799,250.969337443416,"CHINATOWN","Residential High",44.72605293,6.61572866,3.07228498139746,61.003450602149,84.3821323518839,98.2337508985723,109.756371050285
578625368,2231.98039404757,953.37270966417,2000.25442366734,939.039374340226,647.203299670445,4769.87679597315,148.681915620191,687.719473728283,"CHINATOWN","Residential High",44.72605293,6.61572866,3.09051622351402,28.5823242855388,40.3234984656883,50.2236089835806,56.7322432548001
578626331,2257.15130356046,1323.15134565046,2215.96916106411,762.630198367228,210.559792388632,5178.09953594486,534.779538199799,250.969337443416,"CHINATOWN","Residential High",44.72605293,6.61572866,3.07228498139746,61.003450602149,84.3821323518839,98.2337508985723,109.756371050285
578625159,2257.15130356046,1323.15134565046,2215.96916106411,762.630198367228,210.559792388632,5178.09953594486,534.779538199799,250.969337443416,"CHINATOWN","Residential High",44.72605293,6.61572866,3.07228498139746,61.003450602149,84.3821323518839,98.2337508985723,109.756371050285
578624929,4073.1660850957,803.56300725098,2928.50286709536,188.733070745072,1014.87575895871,5865.2024637003,133.076006261966,1957.6890968149,"WEST_POPLAR","Commercial Mixed Residential",32.6549929,4.02271652,79.7677214631425,102.830837805017,112.969106365836,118.278142646389,122.686661580624
578623032,1386.26866312304,456.91080529439,516.663700155548,930.057505380268,630.609724517321,4202.69968316619,192.845173602818,661.785267511889,"LOGAN_SQUARE","Transportation",131.86813187,22.52747253,78.317700567106,111.077303556898,140.001321333288,156.732894570544,166.813810281705
578628003,4236.7356520536,1374.41992728136,3288.95057873509,779.820737596056,485.895258912421,5508.76337951293,171.182432964457,1977.42443639677,"WEST_POPLAR","Residential Medium",32.6549929,4.02271652,52.9224884422517,61.5980260008131,86.2255234381563,110.900332205911,126.065854392349
578626819,2626.32820122088,865.459572482255,2502.22263648834,432.929974128954,150.538461764793,4701.24312234451,53.0725835045033,189.458940115072,"CHINATOWN","Commercial Mixed Residential",44.72605293,6.61572866,30.2556637337377,43.1629551093611,57.7228402811427,65.2985909212125,77.3400691870808
578628320,2257.15130356046,1323.15134565046,2215.96916106411,762.630198367228,210.559792388632,5178.09953594486,534.779538199799,250.969337443416,"CHINATOWN","Residential High",44.72605293,6.61572866,3.07228498139746,61.003450602149,84.3821323518839,98.2337508985723,109.756371050285
578627337,2257.15130356046,1323.15134565046,2215.96916106411,762.630198367228,210.559792388632,5178.09953594486,534.779538199799,250.969337443416,"CHINATOWN","Residential High",44.72605293,6.61572866,3.07228498139746,61.003450602149,84.3821323518839,98.2337508985723,109.756371050285
578627825,2257.15130356046,1323.15134565046,2215.96916106411,762.630198367228,210.559792388632,5178.09953594486,534.779538199799,250.969337443416,"CHINATOWN","Residential High",44.72605293,6.61572866,3.07228498139746,61.003450602149,84.3821323518839,98.2337508985723,109.756371050285
578628060,4278.14320398731,1914.35495771508,3556.23543046011,1140.2847168442,527.890038173618,4907.82307766554,62.7339460068892,1789.59449966829,"WEST_POPLAR","Commercial Consumer",32.6549929,4.02271652,2.96770283240574,16.2912331328218,35.3233266528704,52.6906541891502,65.3070857276539
578627109,3585.1667209307,1621.0077937901,3132.54283180218,410.519714441681,694.895389730955,4719.1910768389,18.3752707812777,955.710158170314,"CALLOWHILL","Transportation",50.10660981,5.59701493,19.2684815929804,57.6634180074753,83.9647811229113,110.30892571636,129.927472727158
578628080,2257.15130356046,1323.15134565046,2215.96916106411,762.630198367228,210.559792388632,5178.09953594486,534.779538199799,250.969337443416,"CHINATOWN","Residential High",44.72605293,6.61572866,3.07228498139746,61.003450602149,84.3821323518839,98.2337508985723,109.756371050285
578627140,2257.15130356046,1323.15134565046,2215.96916106411,762.630198367228,210.559792388632,5178.09953594486,534.779538199799,250.969337443416,"CHINATOWN","Residential High",44.72605293,6.61572866,3.07228498139746,61.003450602149,84.3821323518839,98.2337508985723,109.756371050285
578627141,2257.15130356046,1323.15134565046,2215.96916106411,762.630198367228,210.559792388632,5178.09953594486,534.779538199799,250.969337443416,"CHINATOWN","Residential High",44.72605293,6.61572866,3.07228498139746,61.003450602149,84.3821323518839,98.2337508985723,109.756371050285
578627861,1539.01840193095,202.095689767785,892.830513128164,663.572033680589,459.453181943858,4614.09431046556,504.846492702118,483.538004052639,"CENTER_CITY","Commercial Business/Professional",44.72605293,6.61572866,38.0076496417587,54.0524684561241,63.813248659844,75.5931475089858,87.22305211175
578627634,2257.15130356046,1323.15134565046,2215.96916106411,762.630198367228,210.559792388632,5178.09953594486,534.779538199799,250.969337443416,"CHINATOWN","Residential High",44.72605293,6.61572866,3.07228498139746,61.003450602149,84.3821323518839,98.2337508985723,109.756371050285
578627635,2257.15130356046,1323.15134565046,2215.96916106411,762.630198367228,210.559792388632,5178.09953594486,534.779538199799,250.969337443416,"CHINATOWN","Residential High",44.72605293,6.61572866,3.07228498139746,61.003450602149,84.3821323518839,98.2337508985723,109.756371050285
578627636,2257.15130356046,1323.15134565046,2215.96916106411,762.630198367228,210.559792388632,5178.09953594486,534.779538199799,250.969337443416,"CHINATOWN","Residential High",44.72605293,6.61572866,3.07228498139746,61.003450602149,84.3821323518839,98.2337508985723,109.756371050285
578627418,2257.15130356046,1323.15134565046,2215.96916106411,762.630198367228,210.559792388632,5178.09953594486,534.779538199799,250.969337443416,"CHINATOWN","Residential High",44.72605293,6.61572866,3.07228498139746,61.003450602149,84.3821323518839,98.2337508985723,109.756371050285
578627223,2798.65092196922,386.226188303339,2301.27702223073,767.722834642808,429.266966444855,4243.73950501567,387.856103995942,472.897276398209,"CHINATOWN","Commercial Mixed Residential",44.72605293,6.61572866,70.4295867390753,76.9985951897702,85.8662795962858,91.5913341072113,96.5315760664202
